time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
2915.0,-0.2922530965015519,-0.7625250232235633,1.7205273597712964,0.40941788307698557,1.505744465268914,-0.8928897097187398,-0.6972172514641788,0.032311152351254674,0.021794436976991474,0.8811416781384168,-0.460704578179746,-0.09337901965820765,0.051195638284030474
2916.0,-0.2920018674808351,-0.7620780059637207,1.719706473381896,0.4111566925241512,1.5061810549435406,-0.8991496197139465,-0.697414567396642,0.03223481322552158,0.021846525614918663,0.882683827360571,-0.457907826997262,-0.09290722165591372,0.05057599287130011
2917.0,-0.2917506384601184,-0.7616309887038781,1.7188855869924957,0.41289550197131697,1.5066176446181672,-0.9054095297091533,-0.6976119191042548,0.03215838722604396,0.02189882217777213,0.8842167884134224,-0.45510542060300485,-0.09243249728500859,0.04995959038334801
2918.0,-0.2914994094394016,-0.7611839714440356,1.7180647006030956,0.4146343114184826,1.5070542342927937,-0.9116694397043601,-0.6978093068414803,0.032081874399405394,0.0219513264754313,0.8857405391816262,-0.45229739015697495,-0.09195486195904859,0.04934644333205193
2919.0,-0.29124818041868483,-0.760736954184193,1.7172438142136952,0.4163731208656483,1.5074908239674203,-0.9179293496995669,-0.6980067308626182,0.03200527479184502,0.022004038317201158,0.8872550576585144,-0.4494837669090611,-0.09147433114310463,0.04873656416438029
2920.0,-0.2909969513979681,-0.7602899369243504,1.7164229278242948,0.418111930312814,1.5079274136420469,-0.9241892596947736,-0.6982041914218009,0.03192858844925723,0.022056957511811526,0.8887603219464668,-0.4466645821986521,-0.09099092035350198,0.04812996526218308
2921.0,-0.2907457223772513,-0.7598429196645079,1.7156020414348945,0.4198507397599797,1.5083640033166734,-0.9304491696899804,-0.698401688772993,0.03185181541719133,0.02211008386741871,0.8902563102572834,-0.4438398674542473,-0.09050464515756157,0.04752665894198436
2922.0,-0.29049449335653454,-0.7593959024046653,1.714781155045494,0.4215895492071454,1.5088005929913,-0.9367090796851871,-0.6985992231699909,0.03177495574085221,0.022163417191603973,0.891743000912554,-0.4410096541930652,-0.09001552117333927,0.046926657454775186
2923.0,-0.2902432643358178,-0.7589488851448227,1.7139602686560937,0.4233283586543111,1.5092371826659265,-0.9429689896803939,-0.6987967948664208,0.03169800946509977,0.02221695729137585,0.8932203723440273,-0.43817397402065056,-0.08952356406936497,0.046329972985807995
2924.0,-0.28999203531510104,-0.7585018678849802,1.7131393822666934,0.4250671681014768,1.509673772340553,-0.9492288996756006,-0.6989944041157375,0.03162097663444914,0.02227070397316898,0.8946884030939777,-0.43533285863048,-0.08902878956438007,0.04573661765439172
2925.0,-0.2897408062943843,-0.7580548506251376,1.7123184958772932,0.42680597754864247,1.5101103620151797,-0.9554888096708074,-0.6991920511712237,0.03154385729307051,0.02232465704284496,0.8961470718155709,-0.43248633980356627,-0.08853121342707448,0.045146603513687864
2926.0,-0.28948957727366753,-0.757607833365295,1.7114976094878929,0.4285447869958082,1.5105469516898062,-0.9617487196660143,-0.6993897362859887,0.031466651484789214,0.022378816305692967,0.8975963572732286,-0.42963444940806056,-0.08803085147582383,0.04455994255050813
2927.0,-0.28923834825295075,-0.7571608161054525,1.7106767230984925,0.43028359644297387,1.5109835413644328,-0.968008629661221,-0.6995874597129667,0.031389359253085794,0.022433181566429164,0.8990362383429917,-0.4267772193988536,-0.08752771957842387,0.043976646685112336
2928.0,-0.288987119232234,-0.7567137988456099,1.7098558367090921,0.4320224058901396,1.5114201310390594,-0.9742685396564278,-0.6997852217049156,0.03131198064109555,0.02248775262919793,0.9004666940128803,-0.42391468181717507,-0.08702183365182509,0.04339672777100768
2929.0,-0.28873589021151724,-0.7562667815857673,1.7090349503196918,0.4337612153373053,1.511856720713686,-0.9805284496516344,-0.699983022514417,0.031234515691609132,0.022542529297571792,0.9018877033832557,-0.42104686879019165,-0.08651320966186783,0.04282019759474948
2930.0,-0.28848466119080046,-0.7558197643259248,1.7082140639302914,0.435500024784471,1.5122933103883125,-0.9867883596468412,-0.7001808623938734,0.031156964447072034,0.02259751137455164,0.9032992456671767,-0.4181738125306037,-0.08600186362301376,0.042247067875742055
2931.0,-0.28823343217008374,-0.7553727470660823,1.707393177540891,0.4372388342316367,1.512729900062939,-0.993048269642048,-0.7003787415955087,0.031079326949584877,0.022652698662567444,0.904701300190758,-0.41529554533623975,-0.08548781159807894,0.04167735026604134
2932.0,-0.28798220314936696,-0.7549257298062396,1.706572291151491,0.4389776436788023,1.5131664897375656,-0.9993081796372548,-0.7005766603713648,0.03100160324090301,0.022708090963477826,0.9060938463935259,-0.4124120995896499,-0.08497106969796504,0.041111056350158284
2933.0,-0.2877309741286502,-0.7544787125463971,1.7057514047620905,0.4407164531259681,1.5136030794121924,-1.0055680896324617,-0.7007746189733026,0.030923793362437252,0.02276368807857128,0.9074768638287702,-0.4095235077576985,-0.08445165408139046,0.04054819764486322
2934.0,-0.28747974510793345,-0.7540316952865546,1.7049305183726902,0.4424552625731337,1.514039669086819,-1.0118279996276685,-0.7009726176529997,0.03084589735525287,0.02281948980856595,0.9088503321638999,-0.4066298023911539,-0.08392958095461915,0.03998878559899186
2935.0,-0.28722851608721667,-0.7535846780267119,1.7041096319832898,0.4441940720202995,1.5144762587614455,-1.0180879096228752,-0.7011706566619489,0.030767915260070413,0.02287549595360998,0.910214231180791,-0.40373101612427764,-0.08340486657119023,0.03943283159325101
2936.0,-0.2869772870664999,-0.7531376607668694,1.7032887455938894,0.4459328814674651,1.514912848436072,-1.024347819618082,-0.7013687362514581,0.03068984711726527,0.02293170631328205,0.9115685407761387,-0.40082718167441184,-0.08287752723164674,0.03888034694002693
2937.0,-0.28672605804578316,-0.7526906435070269,1.702467859204489,0.4476716909146309,1.5153494381106987,-1.0306077296132887,-0.7015668566726485,0.030611692966867797,0.022988120686591368,0.9129132409618034,-0.39791833184156533,-0.08234757928326233,0.03833134288319359
2938.0,-0.2864748290250664,-0.7522436262471842,1.7016469728150887,0.4494105003617965,1.5157860277853252,-1.0368676396084955,-0.7017650181764525,0.030533452848563302,0.02304473887197843,0.9142483118651582,-0.3950044995079984,-0.08181503911976813,0.037785830597922634
2939.0,-0.2862236000043496,-0.7517966089873417,1.7008260864256886,0.45114930980896223,1.5162226174599518,-1.0431275496037022,-0.7019632210136143,0.030455126801691806,0.023101560667315335,0.9155737337294336,-0.39208571763780525,-0.08127992318107928,0.03724382119049404
2940.0,-0.2859723709836329,-0.7513495917274992,1.7000052000362882,0.45288811925612793,1.5166592071345784,-1.049387459598909,-0.7021614654346879,0.030376714865248875,0.02315858586990545,0.9168894869140604,-0.3891620192764962,-0.08074224795301961,0.03670532569810807
2941.0,-0.2857211419629161,-0.7509025744676565,1.6991843136468878,0.45462692870329363,1.517095796809205,-1.0556473695941158,-0.7023597516900352,0.03029821707788425,0.02321581427648424,0.9181955518950123,-0.38623343755057776,-0.08020202996704609,0.03617035508869808
2942.0,-0.28546991294219937,-0.750455557207814,1.6983634272574875,0.45636573815045933,1.5175323864838315,-1.0619072795893225,-0.7025580800298258,0.03021963347790313,0.023273245683220353,0.9194919092651461,-0.38330000566713107,-0.07965928579997252,0.03563892026074459
2943.0,-0.2852186839214826,-0.7500085399479715,1.697542540868087,0.45810454759762503,1.517968976158458,-1.0681671895845293,-0.7027564507040351,0.030140964103265392,0.023330879885714195,0.9207785397345398,-0.38036175691338947,-0.07911403207369264,0.0351110320430904
2944.0,-0.2849674549007658,-0.7495615226881288,1.6967216544786867,0.45984335704479073,1.5184055658330846,-1.074427099579736,-0.7029548639624439,0.030062208991586032,0.02338871667899979,0.92205542413083,-0.3774187246563142,-0.07856628545490195,0.034586701194756576
2945.0,-0.2847162258800491,-0.7491145054282863,1.6959007680892864,0.4615821664919564,1.5188421555077112,-1.0806870095749428,-0.7031533200546364,0.029983368180134876,0.023446755857544396,0.923322543399548,-0.3744709423421688,-0.07801606265481972,0.034065938404759875
2946.0,-0.2844649968593323,-0.7486674881684438,1.6950798816998862,0.4633209759391221,1.5192787451823377,-1.0869469195701496,-0.7033518192299992,0.029904441705836695,0.02350499721524943,0.9245798786044539,-0.3715184434960924,-0.07746338042890862,0.03354875429193084
2947.0,-0.2842137678386155,-0.7482204709086011,1.6942589953104858,0.4650597853862878,1.5197153348569643,-1.0932068295653563,-0.703550361737721,0.029825429605271337,0.023563440545449704,0.9258274109278679,-0.3685612617216707,-0.07690825557659596,0.03303515940473342
2948.0,-0.2839625388178988,-0.7477734536487586,1.6934381089210855,0.4667985948334535,1.5201519245315909,-1.099466739560563,-0.70374894782679,0.02974633191467365,0.023622085640915433,0.9270651216710024,-0.3655994307005068,-0.07635070494099198,0.032525164221085257
2949.0,-0.283711309797182,-0.747326436388916,1.6926172225316851,0.4685374042806192,1.5205885142062174,-1.1057266495557698,-0.7039475777459936,0.029667148669933346,0.023680932293850848,0.9282929922542908,-0.3626329841917895,-0.07579074540860871,0.032018779148179424
2950.0,-0.28346008077646523,-0.7468794191290734,1.6917963361422848,0.4702762137277849,1.521025103880844,-1.1119865595509766,-0.7041462517439167,0.029587879906595185,0.02373998029589565,0.9295110042177156,-0.35966195603186096,-0.07522839390907725,0.03151601452230687
2951.0,-0.2832088517557485,-0.7464324018692309,1.6909754497528844,0.4720150231749506,1.5214616935554706,-1.1182464695461833,-0.7043449700689414,0.02950852565985905,0.023799229438125152,0.9307191392211336,-0.3566863801337825,-0.0746636674148657,0.03101688060868048
2952.0,-0.2829576227350317,-0.7459853846093883,1.690154563363484,0.47375383262211623,1.5218982832300973,-1.12450637954139,-0.7045437329692446,0.02942908596457975,0.0238586795110505,0.9319173790446014,-0.3537062904868992,-0.07409658294099457,0.030521387601259588
2953.0,-0.28270639371431494,-0.7455383673495457,1.6893336769740839,0.47549264206928193,1.522334872904724,-1.1307662895365969,-0.7047425406927974,0.02934956085526721,0.02391833030461865,0.9331057055886973,-0.35072172115640315,-0.07352715754475272,0.03002954562257649
2954.0,-0.2824551646935982,-0.7450913500897032,1.6885127905846835,0.47723145151644764,1.5227714625793505,-1.1370261995318036,-0.7049413934873646,0.029269950366086487,0.023978181608214078,0.9342841008748438,-0.3477327062828952,-0.07295540832541277,0.029541364723562887
2955.0,-0.28220393567288143,-0.7446443328298606,1.6876919041952831,0.47897026096361334,1.523208052253977,-1.1432861095270104,-0.7051402916005026,0.029190254530857714,0.024038233210657192,0.9354525470456259,-0.3447392800819457,-0.07238135242394438,0.029056854883378464
2956.0,-0.28195270665216465,-0.744197315570018,1.6868710178058828,0.48070907041077904,1.5236446419286036,-1.1495460195222171,-0.7053392352795579,0.0291104733830561,0.02409848490020612,0.9366110263651097,-0.341741476843653,-0.07180500702272823,0.028576026009240026
2957.0,-0.2817014776314479,-0.7437502983101755,1.6860501314164824,0.48244787985794474,1.5240812316032302,-1.155805929517424,-0.7055382247716666,0.029030606955812138,0.024158936464556927,0.937759521219159,-0.338739330932202,-0.07122638934526895,0.028098887936252027
2958.0,-0.28145024861073115,-0.7433032810503329,1.685229245027082,0.48418668930511044,1.5245178212778567,-1.1620658395126306,-0.7057372603237536,0.0289506552819114,0.024219587690843286,0.9388980141157495,-0.33573287678541985,-0.07064551665590699,0.027625450427238046
2959.0,-0.28119901959001437,-0.7428562637904904,1.6844083586376817,0.4859254987522761,1.5249544109524833,-1.1683257495078374,-0.7059363421825304,0.028870618393794754,0.02428043836563748,0.9400264876852826,-0.3327221489143311,-0.07006240625953018,0.02715572317257345
2960.0,-0.28094779056929764,-0.7424092465306478,1.6835874722482813,0.48766430819944184,1.5253910006271099,-1.1745856595030442,-0.7061354705944944,0.028790496323558352,0.024341488274950154,0.9411449246808957,-0.32970718190271214,-0.0694770755012841,0.02668971579001905
2961.0,-0.28069656154858086,-0.7419622292708052,1.6827665858588812,0.4894031176466075,1.5258275903017364,-1.180845569498251,-0.7063346458059279,0.02871028910295347,0.02440273720423182,0.9422533079787728,-0.32668801040664247,-0.06888954176628277,0.02622743782455625
2962.0,-0.2804453325278641,-0.7415152120109627,1.6819456994694808,0.4911419270937732,1.526264179976363,-1.1871054794934577,-0.7065338680628968,0.02862999676338684,0.024464184938371866,0.9433516205784527,-0.3236646691540564,-0.0682998224793178,0.025768898748222815
2963.0,-0.28019410350714735,-0.7410681947511201,1.6811248130800804,0.4928807365409389,1.5267007696509896,-1.1933653894886644,-0.7067331376112483,0.028549619335920685,0.024525831261699896,0.9444398456031342,-0.3206371929442928,-0.06770793510456684,0.02531410795995024
2964.0,-0.27994287448643057,-0.7406211774912775,1.68030392669068,0.49461954598810454,1.5271373593256161,-1.1996252994838712,-0.7069324546966126,0.028469156851272347,0.024587675957985444,0.9455179662999829,-0.31760561664764336,-0.06711389714530182,0.024863074785401864
2965.0,-0.2796916454657138,-0.740174160231435,1.6794830403012797,0.4963583554352703,1.5275739490002427,-1.205885209479078,-0.7071318195643981,0.028388609339814668,0.024649718810439106,0.946585966040432,-0.31456997520489954,-0.0665177261435964,0.024415808476812483
2966.0,-0.27944041644499706,-0.7397271429715924,1.6786621539118793,0.49809716488243594,1.5280105386748692,-1.2121451194742847,-0.7073312324597929,0.02830797683157619,0.024711959601711853,0.9476438283204852,-0.311530303626899,-0.06591943968003272,0.023972318212828726
2967.0,-0.2791891874242803,-0.7392801257117498,1.677841267522479,0.4998359743296017,1.5284471283494958,-1.2184050294694915,-0.7075306936277621,0.02822725935624073,0.024774398113896576,0.9486915367610161,-0.30848663699406925,-0.06531905537340747,0.023532613098350978
2968.0,-0.2789379584035635,-0.7388331084519073,1.6770203811330788,0.5015747837767673,1.5288837180241224,-1.2246649394646982,-0.7077302033130477,0.028146456943147734,0.024837034128527585,0.9497290751080653,-0.30543901045597155,-0.06471659088043724,0.02309670216437604
2969.0,-0.2786867293828468,-0.7383860911920647,1.6761994947436785,0.5033135932239331,1.529320307698749,-1.230924849459905,-0.7079297617601663,0.028065569621292454,0.02489986742658165,0.9507564272331377,-0.30238745923084265,-0.06411206389546328,0.022664594367841257
2970.0,-0.27843550036213,-0.7379390739322221,1.675378608354278,0.5050524026710987,1.5297568973733755,-1.2371847594551117,-0.7081293692134093,0.027984597419325487,0.02496289778847774,0.9517735771334966,-0.29933201860513536,-0.06350549215015625,0.022236298591469666
2971.0,-0.2781842713414132,-0.7374920566723796,1.6745577219648777,0.5067912121182645,1.530193487048002,-1.2434446694503187,-0.7083290259168402,0.027903540365553394,0.025026124994077983,0.952780508932457,-0.2962727239330582,-0.06289689341321868,0.02181182364361626
2972.0,-0.2779330423206965,-0.737045039412537,1.6737368355754774,0.5085300215654301,1.5306300767226286,-1.2497045794455253,-0.7085287321142943,0.02782239848793844,0.025089548822687407,0.9537772068796755,-0.2932096106361135,-0.062286285490088716,0.02139117825811546
2973.0,-0.2776818132999797,-0.7365980221526944,1.672915949186077,0.5102688310125959,1.5310666663972554,-1.2559644894407322,-0.7087284880493776,0.027741171814098627,0.025153169053055313,0.9547636553514411,-0.29014271420263366,-0.0616736862226422,0.020974371094129685
2974.0,-0.277430584279263,-0.7361510048928519,1.6720950627966766,0.5120076404597615,1.531503256071882,-1.2622243994359388,-0.708928293965465,0.027659860371307972,0.025216985463374544,0.9557398388509621,-0.28707207018731823,-0.061059113488894284,0.0205614107359995
2975.0,-0.2771793552585462,-0.7357039876330094,1.6712741764072765,0.5137464499069272,1.5319398457465085,-1.2684843094311455,-0.7091281501056999,0.027578464186496204,0.025280997831282487,0.9567057420086524,-0.2839977142107666,-0.06044258520270012,0.02015230569309392
