time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z
1187.0,-1.2443441954211407,-2.789333969422532,-2.1168559825854385,2.1442461457835593,1.266115946844747,3.0224513841581544,-0.005129978664002473,1.0051762254519903,0.1038789753177517
1188.0,-1.2441819394168339,-2.788540965475506,-2.1181468277564233,2.142936955515369,1.2657571208168223,3.022936553282394,-0.0051299817173538,1.0051081706326601,0.10405952616884653
1189.0,-1.2440202755573484,-2.787746167653373,-2.119436324666099,2.141624180494602,1.2653995833009724,3.0234229470700997,-0.0051299847664036495,1.0050404326220683,0.10424019611705654
1190.0,-1.2438592063751925,-2.786949570080217,-2.1207244685108693,2.1403078104355475,1.2650433400857852,3.023910562523335,-0.005129987811142641,1.0049730116286353,0.10442098460648465
1191.0,-1.2436987343983281,-2.7861511668674033,-2.122011254462898,2.1389878350340292,1.2646883969511777,3.0243993966104026,-0.005129990851561406,1.0049059078598066,0.10460189108086906
1192.0,-1.24353886215008,-2.7853509521136854,-2.123296677670011,2.1376642439674676,1.2643347596681813,3.0248894462658114,-0.005129993887650588,1.0048391215220513,0.10478291498358493
1193.0,-1.2433795921490498,-2.7845489199053146,-2.1245807332555864,2.1363370268949367,1.2639824339987313,3.025380708390242,-0.005129996919400847,1.0047726528208623,0.10496405575764614
1194.0,-1.243220926909026,-2.783745064316155,-2.1258634163184515,2.135006173457225,1.2636314256954546,3.025873179850516,-0.0051299999468028545,1.0047065019607544,0.10514531284570694
1195.0,-1.243062868938895,-2.7829393794078006,-2.127144721932778,2.1336716732769028,1.2632817405014563,3.026366857479568,-0.005130002969847295,1.0046406691452652,0.10532668569006373
1196.0,-1.242905420742554,-2.7821318592296875,-2.128424645147976,2.1323335159583756,1.2629333841501071,3.0268617380764167,-0.005130005988524868,1.004575154576953,0.10550817373265672
1197.0,-1.242748584818821,-2.7813224978192226,-2.129703180988589,2.1309916910879614,1.262586362364829,3.027357818406139,-0.005130009002826285,1.004509958457398,0.10568977641507168
1198.0,-1.2425923636613456,-2.7805112892019013,-2.130980324454196,2.1296461882339495,1.262240680858882,3.0278550951998477,-0.0051300120127422705,1.004445080987199,0.10587149317854164
1199.0,-1.2424367597585215,-2.7796982273914366,-2.132256070519297,2.128296996946674,1.2618963453351486,3.028353565154667,-0.005130015018263565,1.0043805223659759,0.10605332346394863
1200.0,-1.2422817755933957,-2.7788833063898855,-2.1335304141332188,2.126944106758582,1.2615533614859191,3.0288532249337146,-0.00513001801938092,1.0043162827923666,0.10623526671182537
1201.0,-1.2421274136435794,-2.7780665201877826,-2.1348033502200088,2.1255875071843096,1.2612117349926764,3.0293540711660802,-0.0051300210160851005,1.0042523624640276,0.10641732236235704
1202.0,-1.24197367638116,-2.777247862764273,-2.136074873678329,2.1242271877207513,1.2608714715258795,3.0298561004468114,-0.005130024008366887,1.004188761577633,0.10659948985538295
1203.0,-1.2418205662726116,-2.7764273280872493,-2.1373449793813566,2.122863137847141,1.2605325767447502,3.0303593093368972,-0.005130026996217074,1.0041254803288746,0.10678176863039826
1204.0,-1.241668085778704,-2.7756049101134916,-2.138613662176684,2.121495347025127,1.2601950562970512,3.0308636943632554,-0.005130029979626466,1.00406251891246,0.10696415812655581
1205.0,-1.2415162373544144,-2.774780602788809,-2.1398809168862107,2.1201238046988533,1.2598589158188747,3.0313692520187216,-0.005130032958585885,1.0039998775221126,0.10714665778266769
1206.0,-1.2413650234488387,-2.773954400048186,-2.1411467383060456,2.11874850029504,1.2595241609344228,3.0318759787620397,-0.0051300359330861646,1.0039375563505721,0.10732926703720706
1207.0,-1.2412144465051,-2.7731262958159295,-2.1424111212064063,2.117369423223069,1.2591907972557894,3.0323838710178546,-0.005130038903118152,1.0038755555895922,0.10751198532830988
1208.0,-1.2410645089602603,-2.772296284005822,-2.1436740603315174,2.11598656287507,1.2588588303827435,3.0328929251767054,-0.00513004186867271,1.0038138754299406,0.10769481209377663
1209.0,-1.240915213245231,-2.7714643585212717,-2.1449355503995093,2.1145999086260066,1.2585282659025117,3.033403137595024,-0.005130044829740714,1.0037525160613991,0.10787774677107395
1210.0,-1.2407665617846821,-2.7706305132554734,-2.1461955861023196,2.113209449833767,1.258199109389558,3.0339145045951326,-0.005130047786313052,1.0036914776727623,0.10806078879733658
1211.0,-1.2406185569969534,-2.7697947420915656,-2.147454162105594,2.111815175839258,1.2578713664053662,3.034427022465242,-0.005130050738380628,1.0036307604518369,0.10824393760936882
1212.0,-1.2404712012939647,-2.768957038902794,-2.1487112730485864,2.1104170759664944,1.257545042498222,3.0349406874594567,-0.005130053685934358,1.0035703645854415,0.10842719264364653
1213.0,-1.240324497081126,-2.76811739755268,-2.149966913544059,2.109015139522702,1.2572201432029926,3.0354554957977773,-0.005130056628965174,1.0035102902594062,0.10861055333631864
1214.0,-1.2401784467572472,-2.7672758118951837,-2.1512210781781884,2.1076093557984104,1.256896674040907,3.0359714436661074,-0.0051300595674640195,1.0034505376585714,0.10879401912320905
1215.0,-1.2400330527144492,-2.7664322757748834,-2.1524737615104637,2.1061997140675586,1.256574640519339,3.0364885272162607,-0.005130062501421854,1.0033911069667882,0.10897758943981826
1216.0,-1.2398883173380735,-2.7655867830271457,-2.1537249580735924,2.104786203587594,1.2562540481315836,3.037006742565972,-0.005130065430829649,1.0033319983669164,0.10916126372132517
1217.0,-1.2397442430065928,-2.7647393274783045,-2.154974662373403,2.103368813599581,1.2559349023566408,3.0375260857989095,-0.005130068355678393,1.0032732120408256,0.1093450414025888
1218.0,-1.2396008320915213,-2.7638899029458446,-2.1562228688887504,2.101947533328307,1.2556172086589943,3.038046552964688,-0.005130071275959085,1.003214748169393,0.10952892191814997
1219.0,-1.2394580869573248,-2.763038503238585,-2.1574695720714163,2.1005223519823932,1.2553009724883903,3.0385681400788846,-0.0051300741916627405,1.0031566069325044,0.10971290470223316
1220.0,-1.2393160099613307,-2.762185122156867,-2.158714766346022,2.0990932587544076,1.2549861992796183,3.0390908431230597,-0.005130077102780388,1.003098788509052,0.10989698918874816
1221.0,-1.2391746034536393,-2.7613297534927477,-2.1599584461099273,2.0976602428209827,1.254672894452291,3.0396146580447727,-0.00513008000930307,1.0030412930769361,0.11008117481129179
1222.0,-1.2390338697770331,-2.7604723910301905,-2.16120060573314,2.096223293342926,1.2543610634106221,3.04013958075761,-0.005130082911221844,1.0029841208130617,0.11026546100314977
1223.0,-1.238893811266888,-2.759613028545268,-2.1624412395582246,2.0947823994653496,1.254050711543208,3.040665607141202,-0.005130085808527781,1.0029272718933404,0.1104498471972983
1224.0,-1.2387544302510833,-2.7587516598063586,-2.163680341900208,2.093337550317785,1.2537418442228057,3.041192733041257,-0.005130088701211967,1.0028707464926887,0.11063433282640597
1225.0,-1.2386157290499127,-2.7578882785743564,-2.1649179070464872,2.0918887350143143,1.253434466806112,3.0417209542695844,-0.0051300915892655,1.0028145447850276,0.11081891732283536
1226.0,-1.238477709975994,-2.7570228786028754,-2.166153929256742,2.0904359426536945,1.2531285846335434,3.042250266604128,-0.005130094472679495,1.0027586669432822,0.11100360011864485
