time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
1345.0,1.3672858528821479,-0.9090187648353639,1.2061165858332623,-1.6456689513425997,-1.4874602278922482,-0.0015682613241428944,0.033467717468738556,1.31700599193573,0.29046812653541565,0.9874476553662517,-0.10468658031074046,-0.05252193014810697,0.10596836635549664
1346.0,1.369614165020857,-0.9099218656167087,1.2059732211481444,-1.6484890514006947,-1.4961729437484177,-0.014572826601458644,0.033934373408555984,1.3175275325775146,0.291688472032547,0.9886544612324185,-0.09659717174543482,-0.048589004931389596,0.10426145642468607
1347.0,1.3719424771595663,-0.9108249663980534,1.2058298564630265,-1.6513091514587894,-1.5048856596045872,-0.027577391878774393,0.034401874989271164,1.318063735961914,0.2929432690143585,0.9897714596296651,-0.08850987042242756,-0.044636457695419365,0.10259652618277262
1348.0,1.3742707892982757,-0.9117280671793982,1.2056864917779084,-1.6541292515168842,-1.5135983754607565,-0.04058195715609014,0.03487039729952812,1.3186143636703491,0.29423224925994873,0.9907987570940943,-0.08042638156896884,-0.0406648927373091,0.10097418772727869
1349.0,1.376599101436985,-0.9126311679607431,1.2055431270927905,-1.656949351574979,-1.5223110913169258,-0.05358652243340589,0.03533925861120224,1.3191795349121094,0.2955549657344818,0.9917366018635021,-0.07234725285580579,-0.0366746510374911,0.09939495711418098
1350.0,1.3789274135756941,-0.9135342687420878,1.2053997624076727,-1.6597694516330737,-1.5310238071730953,-0.06659108771072164,0.0358075276017189,1.3197581768035889,0.29691267013549805,0.9925852693923993,-0.06427368611078584,-0.0326661397557074,0.09785856923341499
1351.0,1.3812557257144034,-0.9144373695234326,1.2052563977225546,-1.6625895516911684,-1.5397365230292648,-0.0795956529880375,0.03627585619688034,1.3203504085540771,0.29830458760261536,0.9933449552370499,-0.05620682948499548,-0.028640028545600025,0.09636566291607843
1352.0,1.3835840378531128,-0.9153404703047773,1.2051130330374367,-1.6654096517492631,-1.5484492388854338,-0.09260021826535325,0.0367431715130806,1.3209563493728638,0.29973098635673523,0.9940159410245384,-0.04814789536212011,-0.02459655183074233,0.09491627257397652
1353.0,1.385912349991822,-0.9162435710861221,1.2049696683523188,-1.6682297518073579,-1.5571619547416033,-0.10560478354266889,0.03720924258232117,1.3215750455856323,0.30119210481643677,0.9945985002817647,-0.04009774984912865,-0.020536342644759446,0.09351070700769168
1354.0,1.3882406621305312,-0.9171466718674669,1.2048263036672007,-1.6710498518654529,-1.5658746705977729,-0.11860934881998475,0.03767336905002594,1.3222062587738037,0.30268773436546326,0.9950929021852297,-0.03205751401473082,-0.016459977415898795,0.09214934052525912
1355.0,1.3905689742692404,-0.9180497726488116,1.2046829389820828,-1.6738699519235476,-1.5745873864539421,-0.1316139140973004,0.0381360687315464,1.322850227355957,0.3042184114456177,0.9954994762750672,-0.024028358228261364,-0.012367776215021702,0.09083209151184643
1356.0,1.3928972864079499,-0.9189528734301564,1.204539574296965,-1.6766900519816423,-1.5833001023101114,-0.14461847937461625,0.038596026599407196,1.323506474494934,0.30578362941741943,0.995818498963409,-0.016011334002901875,-0.008260354607863438,0.08955959383261311
1357.0,1.395225598546659,-0.9198559742115011,1.2043962096118468,-1.679510152039737,-1.592012818166281,-0.1576230446519321,0.03905284404754639,1.3241742849349976,0.3073834776878357,0.9960503053701798,-0.00800720609167989,-0.004138224663254746,0.08833203789799757
